"id","user_id","company_id","category_id","job_title","job_type","slug","description","city_id","region_id","number_of_vacancy","experience","gender","salary","due_date","status","created_at","updated_at"
"1","226","26","4","Engineering Manager","3","engineering-manager","Consequatur corrupti aut porro illum. Dolorum rerum quia iste sit impedit expedita animi. Vitae voluptates nemo qui qui. Velit est dolorum corporis enim corporis laudantium non. Maiores id pariatur animi consequatur non soluta.","89","1","10","10","male","9304","25/9/2019","0","14/5/2019 03:30:38","14/5/2019 03:30:38"
"2","228","27","3","Nursing Aide","1","nursing-aide","Aliquam inventore ipsum qui. Necessitatibus voluptas ea quibusdam consequuntur. Voluptas aliquam est nam quasi magnam quos animi quia. Eum error inventore distinctio eos dolore. Eum quisquam est quia vero enim. Fugiat et laudantium omnis nihil et ipsa commodi. Corrupti ratione et ipsa quibusdam vero deserunt ipsum. Veritatis nostrum sit labore architecto.","89","1","4","1","female","15242","4/9/2019","0","23/4/2019 19:21:38","23/4/2019 19:21:38"
"3","230","28","5","Financial Examiner","3","financial-examiner","Sunt ut natus consequatur ratione. Aut sapiente dolor et dolorum magni incidunt. Atque quisquam esse magni fugiat non officia. Eveniet voluptates ducimus laboriosam omnis quas sapiente vel. Beatae quo delectus architecto harum sint. Itaque rem totam tempore dolore qui. Est et suscipit accusantium corporis amet magni eligendi. Consequatur tenetur soluta sit suscipit. Occaecati cum autem quis alias. Est et et esse libero aut hic et eum.","89","1","10","9","female","11815","26/9/2019","0","13/2/2019 12:38:11","13/2/2019 12:38:11"
"4","232","29","2","Set and Exhibit Designer","2","set-and-exhibit-designer","Voluptatem eius ut facere temporibus error quia quisquam. Deserunt in aut iusto optio.","89","1","3","8","female","16456","17/9/2019","0","12/4/2019 12:21:51","12/4/2019 12:21:51"
"5","234","30","5","Special Forces Officer","4","special-forces-officer","Ea in qui temporibus et. Iste quis voluptas expedita quis. Distinctio quaerat ut atque quis quia doloremque tenetur. Repellat esse qui nulla. Voluptas numquam id omnis aut illum qui sapiente.","89","1","10","6","male","10644","28/8/2019","0","7/4/2019 15:01:27","7/4/2019 15:01:27"
"6","236","31","2","Philosophy and Religion Teacher","3","philosophy-and-religion-teacher","Dolor qui distinctio molestiae. Et dignissimos inventore earum velit ut. Molestiae dolores repudiandae quod ut voluptate. Dolor impedit recusandae nam fugit. Explicabo sint fugiat asperiores earum qui. Quas fugiat itaque dolores neque corporis aut. Incidunt tempora qui voluptas ea minima velit. Id minima quo incidunt atque. Ea pariatur quis qui laboriosam qui. Velit excepturi quibusdam similique est hic sit accusamus.","89","1","3","7","male","12664","8/9/2019","0","18/6/2019 04:17:35","18/6/2019 04:17:35"
"7","238","32","2","Precision Mold and Pattern Caster","4","precision-mold-and-pattern-caster","Dolor rerum aut voluptas et omnis. Qui magnam voluptate veniam voluptatem quia libero et.","89","1","6","5","female","7689","15/9/2019","0","24/6/2019 13:34:55","24/6/2019 13:34:55"
"8","240","33","4","Material Moving Worker","4","material-moving-worker","Non voluptas et iste error vel ducimus. Quisquam eos nihil consequuntur dolores perferendis non natus. Consequatur qui illo eum porro dolor. Repudiandae error nostrum quisquam neque. Eum eaque illo atque esse sint quibusdam.","89","1","3","9","male","15142","7/9/2019","0","2/4/2019 02:24:46","2/4/2019 02:24:46"
"9","242","34","2","Textile Machine Operator","1","textile-machine-operator","Totam molestiae doloremque aut et quos explicabo. Sint modi qui omnis saepe incidunt nesciunt magnam quam. Voluptas excepturi eos voluptatem enim veritatis omnis odit quo. Laudantium dolores sit culpa illo voluptatem similique sit. Eius accusantium deleniti exercitationem dolorem non. Et labore incidunt et quia sint. Quia illo non ea modi minus est culpa quam. Voluptate esse voluptate ut. Ratione et maxime illum magni laudantium odio recusandae. Nisi sit hic facilis placeat voluptatum ut.","89","1","3","10","female","16611","4/9/2019","0","7/7/2019 01:27:56","7/7/2019 01:27:56"
"10","244","35","5","Personal Care Worker","3","personal-care-worker","Possimus voluptatem est sit dolor. Sed illum quo dolores consequuntur. Totam provident nihil voluptas rerum autem. Voluptas facere dolore praesentium voluptatibus expedita. Sapiente iure ut minus. Tenetur soluta nam earum laborum repellendus. Voluptates qui sequi temporibus sit et. Non enim delectus quia pariatur ex.","89","1","9","6","female","18530","12/9/2019","0","29/5/2019 06:18:28","29/5/2019 06:18:28"
"11","246","36","3","Administrative Law Judge","4","administrative-law-judge","Aut similique mollitia odio corrupti ad nobis quod. Hic doloribus assumenda sequi quam a. Ut vel quia earum nulla alias. Nesciunt dolorum a iste et. Qui saepe asperiores voluptatum cupiditate. Perspiciatis tenetur incidunt et fuga eum. Sit fugiat et nihil unde alias.","89","1","5","3","male","18219","22/9/2019","0","12/2/2019 10:13:45","12/2/2019 10:13:45"
"12","248","37","5","Space Sciences Teacher","3","space-sciences-teacher","Tempora enim est sapiente labore nam. Ut ut laborum id nihil. Nostrum veniam eum non officiis qui ea neque. Enim rerum esse rerum non. Inventore qui dicta laudantium impedit aut laudantium possimus libero. Quos asperiores modi voluptatem modi.","89","1","2","2","female","14426","24/9/2019","0","4/7/2019 14:49:57","4/7/2019 14:49:57"
"13","250","38","1","Automotive Specialty Technician","1","automotive-specialty-technician","Et maiores molestiae ut voluptas sunt fugiat. Rem atque tempora qui. Ut earum id laudantium dolorem et. Impedit velit aut blanditiis sapiente. Deleniti neque omnis voluptas. Perferendis aliquam commodi placeat itaque quaerat id nihil. Voluptatum dolor nesciunt rerum optio exercitationem nesciunt omnis. Voluptates architecto sed non sapiente repellat est rem.","89","1","2","8","male","9493","28/8/2019","0","14/5/2019 08:05:21","14/5/2019 08:05:21"
"14","252","39","2","Metal Pourer and Caster","1","metal-pourer-and-caster","Beatae excepturi quo repellendus architecto et aut neque. Repudiandae et consequatur inventore est dolor dolores. Non voluptatem eos deleniti. Fugit quia aut consequatur omnis nulla beatae porro. Quo numquam officia quaerat et.","89","1","1","2","female","17056","21/9/2019","0","2/3/2019 08:48:51","2/3/2019 08:48:51"
"15","254","40","1","Transportation Attendant","3","transportation-attendant","Adipisci quasi veniam animi ut totam et. Beatae esse iusto odit velit commodi. Velit consequatur in ad magni. Eos ipsum natus aut. Aspernatur asperiores eos quaerat ex ea. Quia reiciendis et aut omnis. Voluptates ex non culpa rem et omnis ea quas. Iusto alias et omnis voluptas vel. Dolore accusamus reprehenderit dicta in reprehenderit dolores doloremque quod. Quia quia ad nemo consectetur delectus. Ducimus quas voluptatem dolor modi voluptas.","89","1","10","5","female","12108","11/9/2019","0","27/7/2019 17:54:55","27/7/2019 17:54:55"
"16","256","41","1","Insurance Sales Agent","2","insurance-sales-agent","Aliquid repellendus et fugiat numquam enim est at. In eligendi vel autem quia quibusdam nobis. Suscipit at quam dolorem deleniti et.","89","1","1","5","male","19829","28/8/2019","0","11/5/2019 18:20:11","11/5/2019 18:20:11"
"17","258","42","4","Surveying Technician","4","surveying-technician","Quas aut porro assumenda et magnam voluptatem. Voluptate consectetur iste distinctio recusandae. Et quos perspiciatis sit quia et adipisci. Delectus doloribus sequi quas qui omnis non dolor non. Vel sint dignissimos itaque quae. Deserunt maxime eum nam quisquam. Nesciunt fugiat in pariatur tempora.","89","1","1","1","male","18411","26/9/2019","0","27/7/2019 06:52:25","27/7/2019 06:52:25"
"18","260","43","4","Agricultural Worker","4","agricultural-worker","Iusto laboriosam ea laborum dolor. Repellat animi voluptas consequatur labore non soluta laborum. Harum non et optio adipisci minus autem quia. Soluta vel fugit sapiente magnam possimus natus nostrum. Dolore neque quod reiciendis facere id soluta dolores. Ex beatae rerum eligendi voluptatum quod eos. At minima exercitationem possimus similique. Quo molestiae tempore culpa et.","89","1","9","4","male","7065","16/9/2019","0","22/6/2019 22:30:54","22/6/2019 22:30:54"
"19","262","44","2","Welding Machine Operator","4","welding-machine-operator","Consequuntur odio sint eaque quae sit cum. A aliquam tenetur porro eveniet. Vero vel saepe expedita quia omnis ipsam. Et veniam nulla repellendus unde. Dolores est dolorem incidunt aut. Vero harum perspiciatis reiciendis voluptatibus recusandae qui et. Autem enim quasi at voluptas et eum. Mollitia numquam omnis aperiam minus. Aut id labore impedit dolorem enim voluptas suscipit. Modi est rem ut et. Ea ut quibusdam suscipit nam aliquam totam. Iste iste omnis rem ut consequatur. Harum ea autem excepturi quam. Hic autem laudantium corporis quia omnis doloribus.","89","1","4","1","female","18281","9/9/2019","0","26/5/2019 08:29:56","26/5/2019 08:29:56"
"20","264","45","5","Concierge","3","concierge","Dolor velit alias voluptatum qui recusandae. Voluptatibus recusandae voluptatibus alias quia voluptate error. Eos tempore itaque ipsam qui officia minus exercitationem. Neque tenetur est laudantium tempora et vero voluptatem est. Tempore quia cupiditate ducimus adipisci quo.","89","1","9","3","male","15880","25/9/2019","0","23/1/2019 23:36:04","23/1/2019 23:36:04"
"21","266","46","4","Farmer","3","farmer","Nihil aut et eum earum aperiam saepe necessitatibus blanditiis. Ratione maxime non ipsa provident ex est sint. Sunt rem perspiciatis temporibus nobis perspiciatis quasi et quis. Hic voluptatum hic commodi id itaque. Qui et sint consequatur enim. Tempora deleniti omnis et culpa doloribus numquam quibusdam.","89","1","2","2","male","10991","27/8/2019","0","9/5/2019 08:38:25","9/5/2019 08:38:25"
"22","268","47","2","Plumber","1","plumber","Quis libero deserunt eum molestias. Et necessitatibus quidem veniam. Similique at et aut amet enim officia officiis.","89","1","4","3","female","17582","24/8/2019","0","4/4/2019 02:34:05","4/4/2019 02:34:05"
"23","270","48","5","Designer","1","designer","Ad eligendi nesciunt et sunt. Veritatis illo aliquid placeat in velit corporis minima.","89","1","9","3","male","16469","23/8/2019","0","24/6/2019 13:05:05","24/6/2019 13:05:05"
"24","272","49","3","Parking Enforcement Worker","1","parking-enforcement-worker","Dolorem consequatur quia et mollitia at perspiciatis consequatur. Aut impedit magnam vel praesentium. Corrupti ea voluptatem dolor aspernatur. Quasi odit sequi qui assumenda. Autem omnis minima nobis accusantium facilis. Vel nisi ullam officia quis. Officia excepturi qui quaerat sit nesciunt veniam.","89","1","6","6","female","19940","16/9/2019","0","27/5/2019 03:02:25","27/5/2019 03:02:25"
"25","274","50","5","Educational Counselor OR Vocationall Counselor","2","educational-counselor-or-vocationall-counselor","Fugiat praesentium et rem illum neque. Ut error impedit quasi saepe aut distinctio et. Distinctio voluptatem libero aut. Ducimus natus voluptatem minima eaque qui saepe et. Iste cumque rerum ea incidunt fugiat est perspiciatis molestiae. Minus placeat quo laboriosam aliquid esse sequi. Magnam non eligendi dolorem vitae et. Dolor architecto libero doloribus aut consequatur. Nisi autem et in sint enim. Harum sit fugit architecto minima.","89","1","10","10","male","10588","29/9/2019","0","19/4/2019 22:31:34","19/4/2019 22:31:34"
"26","276","51","4","Fabric Mender","3","fabric-mender","Consequatur beatae qui quis laborum nam. Nobis sequi est temporibus molestias. Velit adipisci mollitia nobis et sint quisquam. Expedita dolorem qui et accusamus. Vero iure id reiciendis eaque. Et provident quo minima quis totam sunt numquam. Repellat tempora assumenda optio distinctio et. Facilis sit id maxime sequi cupiditate ducimus.","89","1","10","2","female","14942","12/9/2019","0","10/7/2019 07:18:30","10/7/2019 07:18:30"
"27","278","52","1","Food Preparation and Serving Worker","4","food-preparation-and-serving-worker","Architecto enim vel et adipisci quis ut. Magnam et et consequatur omnis dicta eaque dignissimos. Quaerat sint illo odio rem dolor dolores. Facilis sed iste vel dolor aut voluptas autem.","89","1","10","9","male","9719","15/9/2019","0","2/2/2019 08:53:56","2/2/2019 08:53:56"
"28","280","53","3","Fiberglass Laminator and Fabricator","4","fiberglass-laminator-and-fabricator","Iste totam non odio accusantium voluptas rerum similique quo. Est sit autem totam iure nulla similique sit. Omnis odio officiis ea vitae. Deleniti ea est non vel voluptatem voluptatem et. Eligendi ipsa sit nobis ad quod delectus qui. Nemo quia recusandae est veniam quia est. Amet necessitatibus adipisci temporibus nesciunt consectetur occaecati. Magnam voluptatibus autem velit magnam ut quis corrupti consequatur. Facilis ut corporis itaque blanditiis voluptatem qui doloribus dicta.","89","1","3","5","male","17275","4/9/2019","0","16/4/2019 11:33:38","16/4/2019 11:33:38"
"29","282","54","3","Rotary Drill Operator","1","rotary-drill-operator","Cumque velit ratione et et voluptatibus dolorem. Modi asperiores blanditiis veniam ut cum quia ullam ut. Facilis corrupti aut reprehenderit aperiam dolor corporis consectetur culpa. Dolores dolor incidunt ut consequatur alias architecto.","89","1","1","7","female","10778","25/8/2019","0","26/2/2019 21:32:18","26/2/2019 21:32:18"
"30","284","55","3","Washing Equipment Operator","1","washing-equipment-operator","Necessitatibus mollitia laborum odio excepturi distinctio quis delectus. Nobis cum est sed nihil est temporibus sed. Voluptatibus eos at rerum quo sit voluptas. Provident reiciendis sit nulla. Nobis dolorem accusantium sapiente voluptate. Dicta et libero dolorem est cum ea.","89","1","7","8","male","16602","4/9/2019","0","27/2/2019 02:02:34","27/2/2019 02:02:34"
"31","286","56","2","Separating Machine Operators","1","separating-machine-operators","Explicabo vero rerum doloribus velit dignissimos. Molestiae vel esse qui quia. Inventore dolore et omnis. Voluptatem eveniet reiciendis magni voluptates. Commodi ut omnis magnam quia ad. Aliquid cupiditate sint laborum numquam.","89","1","3","9","male","11612","21/9/2019","0","30/3/2019 21:58:08","30/3/2019 21:58:08"
"32","288","57","3","Janitorial Supervisor","1","janitorial-supervisor","Libero dolorum et itaque ea. Fugit praesentium sit rerum et. Nisi sed debitis dolorum. Soluta eius perspiciatis omnis nulla.","89","1","10","1","male","7277","6/9/2019","0","12/3/2019 01:52:22","12/3/2019 01:52:22"
"33","290","58","1","Licensed Practical Nurse","1","licensed-practical-nurse","Architecto ipsum et voluptatem labore molestiae quia id. Sed voluptatem nulla eos incidunt quisquam. Atque cumque earum asperiores officia non. Rerum fugiat sint omnis totam occaecati officia consequatur. Est totam ducimus consequatur voluptates fugiat qui at est. Corporis delectus ratione nihil in laboriosam temporibus dolores sint. Iste numquam animi qui similique ex rerum.","89","1","2","6","male","19384","25/9/2019","0","9/3/2019 21:04:40","9/3/2019 21:04:40"
"34","292","59","4","Police and Sheriffs Patrol Officer","1","police-and-sheriffs-patrol-officer","Neque perferendis delectus quaerat beatae voluptatem laboriosam sequi. Quae laboriosam et aperiam id labore dolores. Alias nemo quis eaque ut eaque natus. Aliquid qui ut consequatur porro voluptate. Quae ut possimus optio voluptatem explicabo cumque voluptatum.","89","1","9","5","male","10837","4/9/2019","0","30/3/2019 01:50:08","30/3/2019 01:50:08"
"35","294","60","1","Court Clerk","4","court-clerk","Sunt aut quia voluptatibus assumenda. Esse asperiores quia necessitatibus quasi veritatis occaecati. Enim dolor aut ex perferendis esse facilis. Est voluptates necessitatibus quo et et dolores. Tempora nam nemo eius. Tenetur qui nobis cum illum. Accusamus est sint omnis officia. Fugit enim quis numquam enim cumque ex. Minima facilis error blanditiis possimus nihil. Ipsum assumenda corrupti quaerat tenetur perferendis necessitatibus. Et est sequi qui exercitationem harum accusantium. Rerum in aliquid voluptate explicabo nihil est quaerat nobis. Eos pariatur quibusdam nostrum perspiciatis laudantium dolorem.","89","1","2","8","male","18439","10/9/2019","0","14/2/2019 09:55:38","14/2/2019 09:55:38"
"36","296","61","5","Power Generating Plant Operator","4","power-generating-plant-operator","Quis et eos ut delectus. Aut ipsa sunt maxime et est numquam voluptate non. Sit voluptatibus mollitia mollitia repellat. Et sit maxime ullam debitis. Aperiam illum qui doloribus corporis tempora. Quas est placeat aliquam suscipit. Odit quibusdam ipsum earum minus dolorem voluptas. Aliquam sed perspiciatis deleniti voluptate.","89","1","2","8","male","12506","24/8/2019","0","28/2/2019 04:57:31","28/2/2019 04:57:31"
"37","298","62","1","Animal Trainer","3","animal-trainer","Laboriosam autem molestiae vel magni occaecati dolorem saepe. Eum quod voluptate laudantium iusto dolores. Ut voluptas fuga sed maxime similique voluptatem delectus. Vero magnam distinctio et voluptatem recusandae eaque ea quae. Quod tenetur modi sit velit. Animi autem culpa saepe minima necessitatibus consectetur. Et magnam et dolores vel iure ut facilis. Esse magnam aut perferendis magnam saepe est voluptatem.","89","1","7","8","female","19778","14/9/2019","0","22/3/2019 06:23:19","22/3/2019 06:23:19"
"38","300","63","2","Paper Goods Machine Operator","4","paper-goods-machine-operator","Necessitatibus et sequi ad possimus ut. Sunt est quod corrupti occaecati. Est officia cupiditate praesentium cupiditate sapiente et debitis. Necessitatibus explicabo a aspernatur delectus est quas. Voluptatem aut cupiditate quia quibusdam aut. Odit ullam velit cum asperiores laboriosam. Dolor autem cumque qui accusantium voluptatem. Nulla corrupti ea qui odio accusamus.","89","1","8","5","male","19913","18/9/2019","0","28/4/2019 13:59:41","28/4/2019 13:59:41"
"39","302","64","1","Director Of Social Media Marketing","2","director-of-social-media-marketing","Dolorum assumenda autem quasi voluptatem provident explicabo. Magni quae ex ut aliquid hic consequatur nostrum. Libero et odio dicta necessitatibus. Et omnis nemo magnam quibusdam. Dolor reiciendis non voluptas minima ipsam quam quasi assumenda.","89","1","10","1","male","7901","29/9/2019","0","28/6/2019 19:46:49","28/6/2019 19:46:49"
"40","304","65","2","Bench Jeweler","1","bench-jeweler","Modi voluptas accusantium eum et. Ut aut qui in mollitia odio nesciunt ex. Magni odio nostrum eveniet distinctio eaque. Quam dolore quod corrupti. Repellat quaerat saepe quos quaerat cumque. Maiores dolor nobis perspiciatis exercitationem omnis. Sed accusamus accusantium sit nemo. Qui voluptatem voluptatem distinctio vel autem incidunt. Non dicta laboriosam quia ea recusandae. Vel et non rem.","89","1","8","4","female","19698","13/9/2019","0","27/4/2019 20:27:43","27/4/2019 20:27:43"
"41","306","66","3","Plant and System Operator","4","plant-and-system-operator","Quo sed alias in est commodi eligendi ut consequatur. Ullam est qui a aut aspernatur odio. Totam quia dolores quidem sequi. Quos id voluptas facere. Sit tenetur sit qui nobis quidem deleniti.","89","1","1","4","male","18164","26/8/2019","0","29/6/2019 18:23:53","29/6/2019 18:23:53"
"42","308","67","1","Stonemason","4","stonemason","Minima itaque vitae et nesciunt quod neque. Maxime rerum quia saepe dolores dolor. Alias mollitia dolores vitae nam qui corporis illo. Voluptatem dicta inventore non. Vero quis nemo voluptatem.","89","1","2","4","male","13419","1/9/2019","0","19/5/2019 08:00:56","19/5/2019 08:00:56"
"43","310","68","4","Textile Knitting Machine Operator","2","textile-knitting-machine-operator","Cum earum nemo perferendis nesciunt modi deserunt. Ullam labore molestiae modi velit id quia optio. Necessitatibus iste ad dolor qui repellat. Illum dolorem laborum voluptas voluptas. Dicta aliquam sed quaerat eaque totam facere qui. Autem et aspernatur sed in esse pariatur. Quis necessitatibus debitis vel earum odio nemo harum iure. Et minima blanditiis labore cupiditate quasi. Et officiis suscipit id. Tempore omnis illum fugit iusto ullam qui soluta beatae. Et nihil aut ut omnis ipsum. Voluptatibus accusamus magnam occaecati dolores. Dolor quo sunt sit iusto et repellat. Laborum sit porro et et.","89","1","9","4","female","19400","22/8/2019","0","7/5/2019 03:19:33","7/5/2019 03:19:33"
"44","312","69","5","Communication Equipment Repairer","2","communication-equipment-repairer","Qui quos omnis soluta officia id adipisci. Ut voluptates exercitationem quia voluptatem voluptatem quos. Unde voluptatem magni cupiditate. Autem ex voluptates et quos.","89","1","7","9","female","12004","7/9/2019","0","26/2/2019 15:15:28","26/2/2019 15:15:28"
"45","314","70","4","Transportation Attendant","4","transportation-attendant","Minus magni autem consequatur neque. Beatae aliquid porro fugiat officiis aut in id reiciendis. Quos ea neque earum corrupti quo. Aut aperiam quam provident tempore voluptatem magni. Velit est aut minus natus. Debitis dicta repellat minus ab inventore et. Repellendus occaecati nisi non et. Ab omnis explicabo pariatur dolores. Hic voluptatibus laborum sint debitis qui et. Iste dolor dolor eum saepe dicta voluptatem pariatur ipsam.","89","1","8","10","male","7661","21/9/2019","0","27/7/2019 09:37:46","27/7/2019 09:37:46"
"46","316","71","4","Buyer","2","buyer","Illo molestiae eos qui quam laborum et. Ut quia est in quia et id. Tempore numquam qui veritatis velit dolores cumque. Autem ad voluptatem cumque non consequatur. Sed exercitationem rem qui animi eos minus distinctio rerum. Qui quia iure quia nihil. Velit error commodi et at. Voluptatem soluta iure et ipsa odio nulla quia consequatur. Dolorem natus qui sed.","89","1","2","3","female","19240","23/9/2019","0","3/3/2019 09:13:03","3/3/2019 09:13:03"
